"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","wis_relative_skill","wis_scaled_relative_skill","ae_median_relative_skill","ae_median_scaled_relative_skill"
"PSI-PROF","08",102.34909468599,156.166666666667,0.388888888888889,0.722222222222222,0.686246992992496,0.571334504413075,0.784912133585359,0.704530034068995
"PSI-PROF","09",52.2402442028986,81.1666666666667,0.277777777777778,1,0.803194220458638,0.73056793495296,0.997183419318304,0.891548075437844
"PSI-PROF","10",33.5648734299517,52.3888888888889,0.277777777777778,1,0.748578610291996,0.674442818258435,0.978141231085088,0.921702251964025
"PSI-PROF","11",15.1862458937198,22.3888888888889,0.277777777777778,0.888888888888889,0.849575192295952,0.773849182824254,1.01169256171288,0.913213188033147
"PSI-PROF","12",441.100034782609,733.356111111111,0.333333333333333,0.888888888888889,0.940448020174771,0.692369430107928,1.17768869564282,0.947938496121855
"PSI-PROF","13",181.555582850242,279.611111111111,0.222222222222222,0.888888888888889,0.663921880621566,0.529149602167616,0.785660807543725,0.677779457840468
"PSI-PROF","15",9.85756425120773,17.7222222222222,0.444444444444444,1,0.748124944116298,0.612303850032365,0.85327998625907,0.702527830967313
"PSI-PROF","16",70.3718041062802,105.916666666667,0.111111111111111,0.777777777777778,0.951353385637335,0.75773330091566,1.06474089264181,0.91821343339261
"PSI-PROF","17",282.007358454106,396,0.277777777777778,0.722222222222222,0.693295089307395,0.57933626705434,0.778739471089996,0.698794296011502
"PSI-PROF","18",157.028642995169,233.25,0.222222222222222,0.722222222222222,0.770982749836389,0.635238095504554,0.877580037378028,0.761405978035853
"PSI-PROF","19",30.7140434782609,49.0555555555556,0.222222222222222,0.888888888888889,0.862626436259095,0.744215199207518,0.978114432193875,0.796124865792395
"PSI-PROF","20",51.6181103864734,85.9722222222222,0.277777777777778,0.888888888888889,0.673667656275029,0.522370467816722,0.851452112452905,0.720720510514835
"PSI-PROF","21",119.388394202899,183.444444444444,0.277777777777778,0.888888888888889,0.696899577971927,0.632205483217125,0.811532647748944,0.738252398410375
"PSI-PROF","22",128.883572463768,203.877777777778,0.277777777777778,0.833333333333333,0.980369201496924,0.856457175252444,1.10684743857591,1.14925309074129
"PSI-PROF","23",18.5490398550725,24.7494444444444,0.333333333333333,0.777777777777778,1.0086616309408,1.00613725813584,1.08236636508933,0.974253888186559
"PSI-PROF","24",47.0524830917874,83.8888888888889,0.333333333333333,0.944444444444444,0.649282299246307,0.493401158011701,0.871638408065662,0.683657996335226
"PSI-PROF","25",58.9121695652174,94.7222222222222,0.611111111111111,0.944444444444444,0.779822933212158,0.596400510098407,0.900022165291088,0.6887787793284
"PSI-PROF","26",65.3413760869565,111.277777777778,0.555555555555556,0.944444444444444,0.684869698092158,0.503499001117174,0.749285441040927,0.533704204398537
"PSI-PROF","27",271.845099275362,365.861111111111,0.222222222222222,0.611111111111111,0.723695559374351,0.646802051486426,0.869543594737823,0.832786240811121
"PSI-PROF","28",52.128968115942,80.0277777777778,0.388888888888889,0.777777777777778,0.829579619724753,0.665483796698348,0.795211546576794,0.661526624648543
"PSI-PROF","29",167.071598550725,224.166666666667,0.388888888888889,0.666666666666667,0.829535558965639,0.733178034917275,0.811187991436634,0.731099982532333
"PSI-PROF","30",17.2096374396135,25.5,0.277777777777778,0.888888888888889,1.02622454495881,0.975444731885956,1.13298520366664,0.905223273712875
"PSI-PROF","31",38.1175089371981,57,0.277777777777778,0.777777777777778,0.774671886472665,0.664813041460246,0.881551902553811,0.784279332862099
"PSI-PROF","32",63.1702268115942,107.888888888889,0.333333333333333,0.888888888888889,0.881982411126258,0.660436485444349,1.09815784127469,0.875372795220917
"PSI-PROF","33",73.5260304347826,83.1111111111111,0.611111111111111,0.722222222222222,0.96941394020683,0.918335910757088,1.00865198272921,0.959366367371521
"PSI-PROF","34",208.370459661836,326.555555555556,0.222222222222222,0.833333333333333,0.685208658617605,0.558578999359921,0.871342702221422,0.754472290924391
